"","genename","logFC","logCPM","F","PValue","FDR"
"SL1344_0956","SL1344_0956",-0.720710215277694,6.16885520515981,15.7360739091235,0.000359352255214267,0.00192268163120159
"SL1344_3549","nikR",0.712883013263696,6.03194073970745,15.7347861495383,0.000359518721757894,0.00192268163120159
"SL1344_3366","yrdA",0.657929313479714,8.2543428796766,15.7125028004451,0.00036241229215047,0.00193580125916581
"SL1344_2243","SL1344_2243",2.02997125469634,3.92853998858953,15.7054820130994,0.000366337841690573,0.00195439460202884
"SL1344_2361","vacJ",-0.623393702178002,8.33573890180284,15.6719115360823,0.000367747119387784,0.00195953495373176
"SL1344_0074","caiA",1.41256010116877,4.13794851269316,15.6609859958403,0.000369197277383723,0.00196013433741406
"SL1344_0662","asnB",0.635520865369238,6.80236242688881,15.6614472335411,0.000369135933909294,0.00196013433741406
"SL1344_1357","norM",-0.572161536433111,7.24541445592292,15.6632333237031,0.000368898490683915,0.00196013433741406
"SL1344_2631","int",0.562220921783828,7.62607600298594,15.6351350558661,0.00037265279939111,0.00197609373476878
"SL1344_3108","exuT",1.41664577611638,5.04313924080183,15.7989982427828,0.000375921736002045,0.00199102644754818
"SL1344_4282","yjeM",1.0108261060809,6.14958286847827,15.7529126446445,0.000376977872286735,0.00199421748083332
"SL1344_0936","ompF",-0.852882494858606,7.64217608709471,15.9391339505262,0.000380500036335719,0.0020104304804469
"SL1344_3545","SL1344_3545",-0.544814039830614,7.69529632350981,15.568358759782,0.000381739201248245,0.00201455645700755
"SL1344_0313","gpt",-0.592095985029785,7.93386992304437,15.5287933847202,0.000387234003282936,0.0020408549463798
"SL1344_4321","sgaE",1.28407533905536,4.37070992290147,15.5258150989692,0.000387651019159948,0.0020408549463798
"SL1344_3323","oadB2",2.0499765150224,3.79850556734057,15.5096877518976,0.00038991747079107,0.00205033158085831
"SL1344_0872","ybjT",1.2510622258147,5.31148302514154,15.5043910396935,0.000390664917090557,0.00205180761712077
"SL1344_3019","dsbC",-0.868670312795455,5.93269640754799,15.4920215478403,0.000392416387618876,0.00205854706440642
"SL1344_0125","mraY",0.627202852855854,7.62445113062141,15.4859901331198,0.000393273442419434,0.00206058409162793
"SL1344_2928","ptpS",-0.704706801015987,7.5884241696171,15.4706253493443,0.000395465773225605,0.002069604213214
"SL1344_1311","lpp",-0.851808209140047,15.1649879266745,15.4465305792618,0.000398929990845299,0.00208525117687983
"SL1344_2953","fucO",1.36351713094448,4.77457135183851,15.4328773899025,0.000400907303652154,0.00208868635304381
"SL1344_2967","ygdL",-0.504060389303773,7.70114733517823,15.4359134896375,0.000400466702280743,0.00208868635304381
"SL1344_3667","secB",-0.480193110718041,8.71321807746004,15.4321525074889,0.000401012575516145,0.00208868635304381
"SL1344_3259","infB",-0.597488877452978,10.2680347329262,15.4051030168509,0.000404961986594316,0.00210676082019954
"SL1344_0112","leuB",0.942928994486539,5.196555463526,15.4015934881728,0.0004054774294643,0.00210694891244097
"SL1344_0672","SL1344_0672",1.5071325562118,4.10025784568658,15.3628529290278,0.000411213884514573,0.00213423404524919
"SL1344_3813","SL1344_3813",1.81560159479776,4.07913342247596,15.2847143562929,0.000423048754239369,0.00219306877787296
"SL1344_3357","yhdG",-0.491410757199834,10.3070412089111,15.2790659808638,0.000423918200991867,0.00219498752833951
"SL1344_1967","SL1344_1967",-0.662125091502641,7.49340207119871,15.2482330392589,0.000428697938494355,0.00221712486778963
"SL1344_2969","amiC",-0.566832293684464,8.26421223580494,15.2397596830721,0.000430021511897176,0.00222135671715627
"SL1344_0262","sciC",0.977072693345894,7.29210620161107,15.9768731066288,0.000432587615898663,0.00223198962381517
"SL1344_1135","pabC",-0.587233252218165,6.86136548086902,15.1919779161926,0.00043756714131648,0.00225052932599645
"SL1344_1775","proQ",-0.469893917119271,8.81949166609475,15.187506751462,0.000438280401177463,0.00225052932599645
"SL1344_2060","rfbK",0.718262148360368,7.20567593436581,15.1864508353126,0.000438449026233783,0.00225052932599645
"SL1344_2488","ndk",-0.536790486881897,8.65470565774553,15.1846261089079,0.000438740589713138,0.00225052932599645
"SL1344_3951","hemN",0.550188934726465,8.11294731877798,15.1850966666853,0.000438665381996714,0.00225052932599645
"SL1344_0659","miaB",-0.516472974993411,8.51748799733072,15.179563328323,0.000439550626653794,0.00225205659064112
"SL1344_1151","ycfR",-0.65641136078194,7.49790512854617,15.1701059310668,0.000441068064981119,0.00225720048155646
"SL1344_0668","glnS",-0.457529531671203,8.37725914526527,15.1658097997608,0.00044175922064457,0.00225810876041108
"SL1344_3694","rpmB",-0.702143591420936,11.5408897297668,15.159228747252,0.00044282020893603,0.00226090318058396
"SL1344_3381","rplQ",-0.652520048433618,10.9466099709343,15.1532505339822,0.000443786360786635,0.0022632074733388
"SL1344_0471","aefA",0.546427801061356,8.40651848877805,15.1378395746313,0.000446287326686585,0.00226806830995864
"SL1344_1075","ycdZ",-0.63698866603342,7.17698845101494,15.1386797655815,0.000446150590244069,0.00226806830995864
"SL1344_1897","fliE",-0.81690656417742,7.34039090097816,15.3802507962314,0.000446173043890408,0.00226806830995864
"SL1344_0239","yaeP",-0.773220255655702,7.63852819205515,15.2593851809783,0.000447074384370952,0.00226944456546732
"SL1344_4002","SL1344_4002",2.14915320612272,3.42584495844808,15.1251495337672,0.000448357997538304,0.00227333536006734
"SL1344_3965","yihQ",1.0983825361638,5.27365785353709,15.1077666363979,0.000451211038600566,0.00228253593289769
"SL1344_4157","pgi",-0.531782131364948,7.9774424107961,15.1082073004821,0.000451138474379071,0.00228253593289769
"SL1344_0185","pcnB",-0.510751997223818,8.77260723594476,15.0794256453635,0.000455904163032735,0.00230362609274931
"SL1344_2103","SL1344_2103",1.52703685425583,4.57884797787731,15.0588711533951,0.000459340395262477,0.00231697956055829
"SL1344_4196","siiD",1.53499319464231,4.78895512043245,15.0573187367318,0.000459601041129851,0.00231697956055829
"SL1344_3977","SL1344_3977",-0.846153257499736,5.89608456992613,15.0356608760211,0.000463253802074561,0.00233271903083593
"SL1344_1158","cobB",-0.574757768105106,7.06897697845041,15.0171807757582,0.000466395059390315,0.00234584974951925
"SL1344_1916","SL1344_1916",-0.746202082788342,6.3492616693644,15.0133435868904,0.000467050146677373,0.00234645993690712
"SL1344_4169","malM",1.42695925125463,4.78741806103563,15.0100777756408,0.00046760846000605,0.00234658309382031
"SL1344_2239","rcsB",-0.643473945125016,7.3012358145719,14.9992325672889,0.000469467630035406,0.00235322656970997
"SL1344_2763","pipB2",0.950115227600461,6.27780013424758,14.9837841741048,0.000472129520746442,0.00236230430183548
"SL1344_3329","SL1344_3329",-0.699101395271562,6.48249848198774,14.9824891988298,0.000472353385194128,0.00236230430183548
"SL1344_2538","yfhL",-0.717436684581455,6.40898126599734,14.9779055797225,0.000473146671505269,0.00236358269083769
"SL1344_3842","mioC",-0.540618101348838,9.61680330543031,14.9671168225434,0.000475019486423538,0.00237024479264231
"SL1344_2657","smpA",-0.565456335750869,8.16742318073573,14.9472860264337,0.000478482530163536,0.00238211687723545
"SL1344_4117","metA",0.930979705204973,8.03262571037033,15.7541343081348,0.000478301025937193,0.00238211687723545
"SL1344_0665","nagA",-0.554891216197128,7.06133385905941,14.9254687879049,0.000482323555186464,0.00239852301877794
"SL1344_2941","gudD",1.1315794647887,4.82342350598191,14.8908785398102,0.000488480794542264,0.00242639725740993
"SL1344_3421","slyX",-0.717217935622646,7.45438612802335,14.8267753855071,0.000500113927456893,0.0024807614886418
"SL1344_4268","yjeI",-0.61617536831481,7.95809552365388,14.8243816165561,0.000500554012835595,0.0024807614886418
"SL1344_2612","yfiF",-0.525016007644988,8.41400474046464,14.8140998557335,0.000502448972295783,0.00248734874123003
"SL1344_3083","yggL",-0.542679972304155,8.02121183711925,14.8004694887532,0.000504972878451169,0.00249703124147507
"SL1344_3848","rbsD",0.876296632920868,5.44311267929376,14.7959028026573,0.000505821499557442,0.00249841720455563
"SL1344_2259","yfaV",1.47504499078895,4.09454301042595,14.7914170470966,0.000506656560615951,0.00249973315428476
"SL1344_3785","ccmA1",2.3487733463967,3.87888550203727,15.0572781005944,0.000509829010853212,0.00251256539429453
"SL1344_1548","SL1344_1548",1.27156076207125,4.45341367576434,14.7698094513232,0.000510699621301172,0.00251403755346019
"SL1344_0724","ybgT",-1.19809272425302,6.98553882963681,15.8557461677691,0.00052184883000221,0.00256318151585443
"SL1344_1246","osmE",-0.803467613787872,6.63354655711249,14.7122147883045,0.000521645154579746,0.00256318151585443
"SL1344_0443","clpX",-0.571224058637919,9.08688138351757,14.6893883544022,0.000526052097515759,0.00258094310343669
"SL1344_0132","ftsA",-0.497055546867225,8.11841679743066,14.6729478264398,0.000529250719518305,0.00258222659600718
"SL1344_1683","galU",-0.460440630330888,8.46028005013282,14.67720270942,0.0005284209193649,0.00258222659600718
"SL1344_2123","thiD",0.910915021903167,5.08227400497576,14.6828592174858,0.000527319915474224,0.00258222659600718
"SL1344_2783","stpA",-0.755836702135142,9.68711550478646,14.8811888177088,0.000527676135941358,0.00258222659600718
"SL1344_3493","glpD",-0.472764582579816,11.2372359370187,14.6756236791546,0.000528728704772094,0.00258222659600718
"SL1344_0798","ybiB",0.903326543193818,5.73824209628229,14.660690630448,0.000531648923957489,0.00258818235849072
"SL1344_1750","yoaA",0.660416531370269,6.87133428708978,14.6629536272894,0.000531205283217599,0.00258818235849072
"SL1344_3853","rbsR",0.676938666449993,7.96789057813321,14.6373138762165,0.000536254900121977,0.00260771741254005
"SL1344_1468","hyaA2",1.59522004132891,4.06961833239068,14.6274231862869,0.000538216467335763,0.00261436418829615
"SL1344_3870A","SL1344_3870A",0.977683995960299,5.80791048161926,14.610280962605,0.000541634320146483,0.00262806233042377
"SL1344_3332","argR",-0.625472156684623,7.21395124842044,14.5913968308532,0.000545426263070524,0.00264354338749506
"SL1344_4294","miaA",-0.544508700682801,9.43147477754031,14.5625746308541,0.000551268401586113,0.00266891618212836
"SL1344_1391","rnfA",-0.643905322854932,8.28602622440043,14.5480134884103,0.000554245199694676,0.0026803761252561
"SL1344_3453","aroB",-0.512935081222674,8.99154132401643,14.5449431039127,0.000554875075433634,0.00268047344132555
"SL1344_1790","SL1344_1790",1.6612524097178,3.92773704385695,14.5418502921264,0.000555510323120737,0.00268059646590424
"SL1344_2241","gyrA",-0.442162324910977,10.0104388917542,14.5356972646468,0.000556776428726075,0.0026837600665349
"SL1344_0847","ybjM",-1.07692744673954,5.21876663178479,14.512403006768,0.000561597600378917,0.00270403401014865
"SL1344_2755","fljA",1.53911375672293,3.94299064557738,14.4999103851372,0.000564201482283957,0.00271359925177273
"SL1344_2732","SL1344_2732",-0.738369054277383,6.8678193453844,14.4890376258293,0.00056647820077831,0.00272157177117098
"SL1344_1299","ydiJ",0.717551299098764,6.68073017499596,14.4836465191044,0.000567610708255739,0.00272403566975134
"SL1344_2511","asrB",2.11245768436889,3.77600822503087,14.4627115994027,0.000572031422901162,0.002742257508259
"SL1344_2026","pduO",1.89163663880167,3.50585007305634,14.4430784941692,0.000576210584638995,0.00275928293036277
"STnc1110","STnc1110",-0.634513698388695,6.96493461154829,14.4282837965906,0.000579381318039481,0.00277144752350551
"SL1344_3248","yhbV",2.93689188355296,3.2568155653679,14.4240522875718,0.000580291611286904,0.00277278469914916
"SL1344_4271","efp",-0.501702472021705,9.17334347863294,14.4158686563599,0.00058205642166357,0.00277518441391871
"SL1344_P1_0008","traT",-0.622468795407169,7.27806233328851,14.4185704572015,0.000581473143386563,0.00277518441391871
"SL1344_2360","fadL",-0.5817673469964,8.11608435318598,14.411311470158,0.000583041662863847,0.00277687015162456
"SL1344_2723","SL1344_2723",2.23612562921754,3.51140258022061,14.3831549400224,0.000589168507389487,0.0028001150836398
"SL1344_4177","zur",-0.631481040768632,6.93508901085017,14.3830284297724,0.000589196190256326,0.0028001150836398
"tpke70","tpke70",-0.915355991132848,6.99037223636745,14.769466958694,0.00059092952820369,0.00280531987687194
"SL1344_0663","nagD",0.696684382800866,7.16586406242432,14.3636960107689,0.000593442826289418,0.00281421215142209
"SL1344_1739","ycgN",-0.664842679125939,7.56761593408338,14.3236540695251,0.000602342683324164,0.00285213712405384
"SL1344_2897","ygbJ",2.00317815626837,3.32828109211398,14.3218909967964,0.000602737804423572,0.00285213712405384
"SL1344_1961","SL1344_1961",1.37490784506832,4.55618343770956,14.2972054611647,0.000608299164392127,0.00287535820071805
"SL1344_P2_0090","pilQ",1.88887349788494,4.00454181561035,14.2593223311522,0.000616940394379024,0.00291307193736862
"SL1344_3700","rph",-0.543192858646141,7.7551770394283,14.2530897896777,0.000618374538143395,0.00291671080437593
"SL1344_1593","ynaJ",-0.935026659577887,7.14852294910908,14.7274923244856,0.000621139064059969,0.00292661020965447
"SL1344_4278","frdC",1.88652604752274,3.88216892678756,14.2016899519294,0.000630338287240737,0.00296677420846925
"SL1344_2188","yeiP",-0.574601560841954,7.13816319116869,14.1879074253707,0.000633588056475974,0.00297569775242349
"SL1344_P2_0054A","SL1344_P2_0054A",-0.61817457525268,10.0895601040874,14.1882378287185,0.000633509942433727,0.00297569775242349
"SL1344_3661","SL1344_3661",-0.608930507038323,6.2178748989601,14.1796585545302,0.000635541587401837,0.00298168710588951
"SL1344_0680","pgm",-0.475892473075226,8.19560609378323,14.1639781351557,0.00063927280832644,0.00299599495245526
"SL1344_2443","narQ",1.29031180166927,5.12404116336975,14.2052025994079,0.00064585087355501,0.00302360004275594
"SL1344_0526","purK",0.863533173218129,6.31445374047225,14.181907010127,0.000651448780984812,0.00304395614974938
"SL1344_3768","dsdC",0.846354280918606,5.48503950856562,14.1129243781348,0.000651583880098765,0.00304395614974938
"SL1344_2884","SL1344_2884",-0.751369009794053,6.46251549117101,14.0995209211472,0.000654857687094031,0.00305600253977214
"SL1344_4342","ytfM",-0.510019227596685,7.44358385811286,14.086741070252,0.000657995507764955,0.00306738945083218
"SL1344_1962","SL1344_1962",1.42695584188181,4.00735111002005,14.0713079125686,0.000661806166009876,0.0030818854934104
"SL1344_4298","hflC",-0.659915486971524,8.68164624903146,14.055780121496,0.000665663937162133,0.00309657001879867
"SL1344_4255","phoN",0.596583162431251,7.93864068871995,14.0299698185456,0.000672129452911963,0.00312334151691437
"SL1344_2045","yeeF",-0.619877821011349,10.4222755520374,14.0028403560324,0.000678997630380202,0.0031519256421873
"SL1344_0373","yaiY",1.61518693739326,3.71606749078177,13.99559737742,0.000680843909113295,0.00315716226209076
"SL1344_2983","mutH",-0.641061019298796,7.62817541608053,13.9902800732942,0.00068220272755863,0.00315818594842008
"SL1344_3568","treF",0.736125601154044,6.18627714552787,13.9891123855637,0.000682501512966122,0.00315818594842008
"SL1344_3470","greB",-0.788331632234774,6.00101220002641,13.9788661644133,0.000685129283310204,0.00316701191317735
"SL1344_1835","ntpA",-0.603854969909695,7.05591390233887,13.9749007698869,0.000686149150315758,0.00316839460586983
"SL1344_0211","cdaR",1.15055193601062,4.24906416758825,13.9416803045785,0.000694757014753972,0.00320477632409073
"SL1344_2066","rfbJ",-0.666142298402242,6.98691871777104,13.9185813837382,0.000700810051827143,0.00322930921156407
"SL1344_2315","SL1344_2315",-0.628728933161442,7.16452211997735,13.913229537486,0.000702220500181697,0.00322950572252601
"SL1344_2421","eutB",2.2844371059426,3.20294155867677,13.9128448812363,0.000702321990613028,0.00322950572252601
"SL1344_2231","napF",1.58520977631151,3.5590878169425,13.8924857214002,0.000707716073023605,0.0032509089414961
"SL1344_2316","yfcE",-0.46155971706373,7.11096781715703,13.8883694546745,0.000708812019408597,0.00325254450659728
"SL1344_2364","pgtA",0.826918957576584,5.37547578826372,13.8248092474417,0.000725966387350547,0.00332496964910594
"SL1344_3073","SL1344_3073",-0.601663066346702,6.65874334689895,13.8242911530894,0.000726108021642788,0.00332496964910594
"SL1344_0008","mog",-0.630155196459765,6.47139564208538,13.8063235796986,0.00073103818550007,0.00333963854807975
"SL1344_0725","ybgE",-1.02434061731999,7.57293429656607,14.7020009802759,0.000730697658780344,0.00333963854807975
"SL1344_3912","recQ",-0.472641678474729,8.42420005021108,13.8043186963899,0.000731590519062966,0.00333963854807975
"SL1344_2565","SL1344_2565",1.67950159183237,4.33468962431034,13.9749018922049,0.000740652020030049,0.00337749614113288
"SL1344_3448","trpS",-0.564539371965981,8.44267236393821,13.7628685586544,0.000743110029503115,0.00338519346082455
"SL1344_1735","dsbB",-0.521069467477908,7.86850572399472,13.7490852926366,0.000746983285894304,0.00339678382334059
"SL1344_3854","yieO",0.55734220973607,8.81331599206779,13.7483173547129,0.0007471997172817,0.00339678382334059
