"","genename","logFC","logCPM","F","PValue","FDR"
"SL1344_P1_0036","SL1344_P1_0036",0.0161340488622598,4.9222192582581,0.00309056363806217,0.955993998922164,0.999224066494266
"SL1344_P1_0039","SL1344_P1_0039",0.404031926646062,5.15378837324219,0.767336292073486,0.387431942318854,0.999224066494266
"SL1344_P1_0040","SL1344_P1_0040",-0.270285233264732,5.00186714468479,1.02674063063304,0.31813543700842,0.999224066494266
"SL1344_P1_0042","SL1344_P1_0042",0.0899906939190735,4.39447184576014,0.100684394008133,0.781688864497002,0.999224066494266
"SL1344_P1_0044A","SL1344_P1_0044A",-0.437997034708989,3.23996713695077,0.571393801504953,0.454949809336965,0.999224066494266
"SL1344_P1_0045","SL1344_P1_0045",0.396688151953214,4.18268691680577,0.550748041196277,0.463146319654425,0.999224066494266
"SL1344_P1_0049","SL1344_P1_0049",-0.0890155832175823,2.90421478584675,0.00751931886908686,0.931411308220378,0.999224066494266
"SL1344_P1_0052","samA",0.331468448828793,4.373987799703,0.85316026928446,0.362217236092364,0.999224066494266
"SL1344_P1_0053","samB",-0.137306247622926,6.07517293915432,0.291940252853178,0.592528061210269,0.999224066494266
"SL1344_P1_0054","parB",0.172322067731146,6.88689753652539,1.28827357330622,0.264363683683587,0.999224066494266
"SL1344_P1_0055","SL1344_P1_0055",0.18262294891948,7.07972175278518,1.53999885862652,0.22317543438607,0.999224066494266
"SL1344_P1_0056","samB2",-0.0966699689982747,8.47797428380246,0.550315014656354,0.463320789839452,0.999224066494266
"SL1344_P1_0058","SL1344_P1_0058",-0.0212305106782355,5.45047780841541,0.00656701015641516,0.935891146853539,0.999224066494266
"SL1344_P1_0059","tlpA",-0.0627266480601414,6.93900038860956,0.159393571306921,0.69223080955291,0.999224066494266
"SL1344_P1_0060","SL1344_P1_0060",-0.269188516011913,6.4040316215969,2.44777236030353,0.127021711034406,0.999224066494266
"SL1344_P1_0064","SL1344_P1_0064",0.243714841591334,5.94566968331745,1.64067901039711,0.208965125086371,0.999224066494266
"SL1344_P1_0065","SL1344_P1_0065",0.417060744831594,4.85969298280582,1.98297953667556,0.168222913979187,0.999224066494266
"SL1344_P1_0067","spvA",0.223735288657151,4.63166819251877,0.406573549888399,0.52801656021793,0.999224066494266
"SL1344_P1_0068","spvB",0.589028650082333,4.9943962168395,2.9781641905832,0.0935417920128296,0.999224066494266
"SL1344_P1_0071","SL1344_P1_0071",-0.0787820131857514,4.6157185889659,0.0602533849541017,0.807582550151737,0.999224066494266
"SL1344_P1_0072","SL1344_P1_0072",-0.194267388793808,8.86760450366988,1.90355095133182,0.176754980908661,0.999224066494266
"SL1344_P1_0074","SL1344_P1_0074",-0.0691958220262877,3.83986209052093,0.0348046164031224,0.853122640271928,0.999224066494266
"SL1344_P1_0075","SL1344_P1_0075",-0.497968309330955,4.49903277672067,2.32486194629897,0.136639114337786,0.999224066494266
"SL1344_P1_0076","rsdB",-0.00844757891643293,5.86953165246419,0.00189235434949946,0.965558381186652,0.999224066494266
"SL1344_P1_0077","SL1344_P1_0077",0.0170714667550372,5.2447850675519,0.00362955128136154,0.952315264296884,0.999224066494266
"SL1344_P1_0078","SL1344_P1_0078",-0.10405750013927,4.8085290430347,0.138468813567325,0.71213451018352,0.999224066494266
"SL1344_P1_0079","ccdB",-0.0172302275470495,5.2299674267644,0.00526669162293219,0.942575142108362,0.999224066494266
"SL1344_P1_0081","SL1344_P1_0081",-0.1248467190636,5.55061714541019,0.371678685290732,0.546173809725171,0.999224066494266
"SL1344_P1_0082","SL1344_P1_0082",0.323293248854741,3.91401979255549,0.771304766835294,0.38602382251701,0.999224066494266
"SL1344_P1_0084","repA2",0.0418258588944461,7.64246265629559,0.106222125724073,0.746499266385282,0.999224066494266
"SL1344_P1_0085","SL1344_P1_0085",-0.38355204855656,3.9672398123043,0.854904214804044,0.399081564402071,0.999224066494266
"SL1344_P1_0087","pefA",-0.69499900633144,3.68891192936713,2.05937133463349,0.160476039665733,0.999224066494266
"SL1344_P1_0088","pefC",0.177850348617284,7.41816238565938,0.165679112402328,0.687641196197722,0.999224066494266
"SL1344_P1_0089","pefD",1.02506738686193,4.4130391400458,2.0750917791659,0.15955759445009,0.999224066494266
"SL1344_P1_0090","SL1344_P1_0090",0.00585473866080491,4.78282642407945,0.000242669814627389,0.987662898729987,0.999224066494266
"SL1344_P1_0091","SL1344_P1_0091",-0.134576886816433,8.30404568955567,1.13943306429405,0.293348878054673,0.999224066494266
"SL1344_P1_0092","pefI",0.132849557108067,4.82863693320613,0.271485821703558,0.605739199638232,0.999224066494266
"SL1344_P1_0093","SL1344_P1_0093",0.163935054856208,4.58561629409687,0.180801896414838,0.673384159643569,0.999224066494266
"SL1344_P1_0094","srgA",0.192973253819346,5.1428685484504,0.562554475021194,0.458430167156949,0.999224066494266
"SL1344_P1_0095","srgB",-0.420232587724688,5.03044070810711,2.10245534150374,0.156293590399349,0.999224066494266
"SL1344_P1_0096","rcK",0.345008412297986,5.15485749580739,0.9682894053898,0.332109661049115,0.999224066494266
"SL1344_P1_0097","srgC",0.179903021161581,6.45974271052827,0.974474048152606,0.330591919229013,0.999224066494266
"SL1344_P1_0099","SL1344_P1_0099",-0.239274901834967,7.3404794996184,1.56800166760503,0.219106336859602,0.999224066494266
"SL1344_P1_0101","repA3",-0.189001706337748,10.2814185485514,0.827950996883328,0.369880787318246,0.999224066494266
"SL1344_P1_0102","SL1344_P1_0102",-0.116542028565578,7.11100247062188,0.63583581188846,0.430797636558232,0.999224066494266
"SL1344_P1_0103","SL1344_P1_0103",0.00536964168172917,4.65159955840877,0.000294424649692277,0.986410969386875,0.999224066494266
"SL1344_P1_0104","SL1344_P1_0104",0.313176801613894,4.92624662988144,1.30099684222455,0.262061293568931,0.999224066494266
"SL1344_P2_0001","repY",-0.13522741878423,7.07000462030006,0.553875461978754,0.461889418899528,0.999224066494266
"SL1344_P2_0002","repZ",-0.0220915812658848,6.40897332802614,0.0163773425404736,0.8989291209878,0.999224066494266
"SL1344_P2_0003","SL1344_P2_0003",0.00547407480079416,4.8821804591748,0.000308329163833241,0.986093825977377,0.999224066494266
"SL1344_P2_0004","yacB",-0.541171599882468,3.81765041122302,1.59446082438961,0.215345532839359,0.999224066494266
"SL1344_P2_0005","SL1344_P2_0005",0.0791223141549022,6.31024469562989,0.199033441886493,0.658351558454223,0.999224066494266
"SL1344_P2_0006","yadA",0.0599984927134769,5.88844522329372,0.0968603029468114,0.75754482878288,0.999224066494266
"SL1344_P2_0007","yaeA",-0.103146889408799,5.4450518575588,0.269633601035415,0.620134915959567,0.999224066494266
"SL1344_P2_0009","yafA",0.127058597642478,4.18352316926049,0.0695715109429252,0.793565658049187,0.999224066494266
"SL1344_P2_0010","yafB",0.270464963436745,4.3393042743599,0.710743271799653,0.40513294951303,0.999224066494266
"SL1344_P2_0011","yagA",0.0898322328401702,6.35730075659821,0.137472567526319,0.71312393427826,0.999224066494266
"SL1344_P2_0013","imm",-0.272305722560156,5.29449308228292,1.01774590860559,0.32023314226861,0.999224066494266
"SL1344_P2_0014","ybaA",0.19967432529908,6.06125380728613,1.0595695201696,0.310634686783894,0.999224066494266
"SL1344_P2_0015","SL1344_P2_0015",0.158585007993251,5.59354858107336,0.316841642520756,0.577232595400153,0.999224066494266
"SL1344_P2_0016","SL1344_P2_0016",0.0264641056431592,3.81893883201698,0.00240933178149925,0.961140955897614,0.999224066494266
"SL1344_P2_0017","resA",-0.208722230429849,4.11514071097664,0.203782476353805,0.65457260307668,0.999224066494266
"SL1344_P2_0018","SL1344_P2_0018",-0.194592459752376,4.21931345061823,0.302873301482079,0.585711294484069,0.999224066494266
"SL1344_P2_0019","SL1344_P2_0019",0.0768993928402804,5.55986291382107,0.113314462875754,0.738486119631477,0.999224066494266
"SL1344_P2_0020","SL1344_P2_0020",-0.0615692723798716,5.47657646720816,0.0952057643670146,0.760260255514994,0.999224066494266
"SL1344_P2_0021","stbA",0.0644606724986442,6.4381267183861,0.189596432137108,0.69425386041758,0.999224066494266
"SL1344_P2_0022","SL1344_P2_0022",0.221375649575525,5.29412245397572,0.999727065683464,0.324492167181559,0.999224066494266
"SL1344_P2_0023","impC",-0.196550349829842,4.72354493616688,0.362682167251202,0.551045584501826,0.999224066494266
"SL1344_P2_0025","yccB",0.557501049164996,5.38771714170744,1.18187340626907,0.285360969369109,0.999224066494266
"SL1344_P2_0031","ycgA",0.0624950174187062,3.50444690103239,0.0156600669875069,0.901155056356585,0.999224066494266
"SL1344_P2_0032","SL1344_P2_0032",0.678442808893109,4.7362633059139,0.449061399670915,0.507592562867145,0.999224066494266
"SL1344_P2_0036","ycjA",-0.22299380523108,5.42986866528392,0.896546235111218,0.350440411555012,0.999224066494266
"SL1344_P2_0038","psiA",-0.645581291566957,4.6233563817233,1.7492800625241,0.194860544072653,0.999224066494266
"SL1344_P2_0039","SL1344_P2_0039",-0.55964862614522,3.69914252811735,1.77815711846314,0.191306957081937,0.999224066494266
"SL1344_P2_0040","yddA",-0.205885105036368,6.1223309577411,1.03134422874566,0.317068993907634,0.999224066494266
"SL1344_P2_0042","ydfA",0.13673477884457,7.22341657837774,0.665830961509524,0.420231255196609,0.999224066494266
"SL1344_P2_0043","ydfB",-0.240436790948323,9.16676649423973,0.797378697414585,0.380630454257809,0.999224066494266
"SL1344_P2_0044","SL1344_P2_0044",-0.169204294005147,6.50407173059167,1.24692256290445,0.272028550201362,0.999224066494266
"SL1344_P2_0047A","SL1344_P2_0047A",0.0894144519512892,6.26840727286403,0.181201624677801,0.673045115427438,0.999224066494266
"SL1344_P2_0048","nikA",-0.0483392585260815,4.73764536489081,0.00981413584455602,0.921736230858114,0.999224066494266
"SL1344_P2_0049","nikB",0.128440950567884,6.77072704665231,0.709858831883517,0.405422336092266,0.999224066494266
"SL1344_P2_0050","trbC",-0.00657896800582394,6.07181930445972,0.000599598125948687,0.980608616975845,0.999224066494266
"SL1344_P2_0051","SL1344_P2_0051",-0.130812841906458,4.99790471485549,0.207112518563103,0.651954409596177,0.999224066494266
"SL1344_P2_0052","trbA",0.0961499105262816,7.18314077525041,0.0622644121042708,0.805056801195684,0.999224066494266
"SL1344_P2_0053","pndC",-0.126330234278484,11.9458544520056,0.349931770117705,0.558369922677312,0.999224066494266
"SL1344_P2_0054A","SL1344_P2_0054A",-0.0657094790816388,10.0895601040874,0.161950186713002,0.689905104617686,0.999224066494266
"SL1344_P2_0055","exc",0.0774091659158454,6.99577808185774,0.247684418158384,0.6219377751434,0.999224066494266
"SL1344_P2_0056","SL1344_P2_0056",-0.200812499713486,5.79098340655739,0.839763774378302,0.365966690521463,0.999224066494266
"SL1344_P2_0057","SL1344_P2_0057",0.348587238867811,4.43480281297122,0.763055280466947,0.388547695742483,0.999224066494266
"SL1344_P2_0058","traW",0.0736985884919043,4.48660792547615,0.0465503574771928,0.830477219249124,0.999224066494266
"SL1344_P2_0059","SL1344_P2_0059",0.289679543280439,3.79402306669537,0.374903670400362,0.544447194074297,0.999224066494266
"SL1344_P2_0060","SL1344_P2_0060",0.033661540309645,6.58976952428448,0.0179067745306518,0.894363045071982,0.999224066494266
"SL1344_P2_0063","traR",0.60880981471389,3.45652544904657,0.665790314979567,0.420245303628275,0.999224066494266
"SL1344_P2_0064","traQ",0.171054860613944,3.62915024250205,0.0676175293987336,0.796417725069532,0.999224066494266
"SL1344_P2_0065","traP",-0.469533840154754,3.99920353226725,1.00114277257802,0.324154767430969,0.999224066494266
"SL1344_P2_0066","traO",-0.380729428992578,5.37272011839415,1.15254271543714,0.290634121938255,0.999224066494266
"SL1344_P2_0067","SL1344_P2_0067",0.419886159136394,3.3662345696805,0.544577895790861,0.465642466544953,0.999224066494266
"SL1344_P2_0068","SL1344_P2_0068",0.248213764724473,3.62871442161356,0.162725610163222,0.689203949830485,0.999224066494266
"SL1344_P2_0072","nuc",-0.399288855710921,3.4652030883753,0.514415347549683,0.478168900773406,0.999224066494266
"SL1344_P2_0074","SL1344_P2_0074",0.365682697735015,4.04305698341624,1.17007610028776,0.293049707820473,0.999224066494266
"SL1344_P2_0075","SL1344_P2_0075",-0.218319109034984,4.73339650679339,0.130099612673678,0.720765327378943,0.999224066494266
"SL1344_P2_0076","SL1344_P2_0076",-0.502349205529131,3.9171407310583,1.29587459845589,0.262985104212938,0.999224066494266
"SL1344_P2_0077","SL1344_P2_0077",0.0916245276992565,3.71598160128188,0.0299773356475762,0.863575959484987,0.999224066494266
"SL1344_P2_0078","SL1344_P2_0078",-0.0361707931350385,4.31995705135539,0.0109461033609814,0.917293809500065,0.999224066494266
"SL1344_P2_0079","traE",0.548365995774159,3.94702477456846,2.17622868108216,0.149426908399915,0.999224066494266
"SL1344_P2_0080","rci",-0.116811376992298,5.7166655743174,0.230484311897148,0.634262171962428,0.999224066494266
"SL1344_P2_0088","pilS",0.0519739651409428,4.77521021148709,0.0208395287284417,0.886075619129298,0.999224066494266
"SL1344_P2_0089","pilR",0.431998893636951,4.96283427454808,0.836104900177915,0.367000350272969,0.999224066494266
"SL1344_P2_0093","pilN",0.0267679053790238,5.32376653220536,0.00822552620245293,0.928271368349396,0.999224066494266
"SL1344_P2_0094","pilM",-0.536695370502031,3.39327144432805,0.346968071289979,0.559757057575508,0.999224066494266
"SL1344_P2_0095","pilL",0.18675680652862,5.17614487295344,0.402317269799133,0.530171358315296,0.999224066494266
"SL1344_P2_0100","trcD",0.227731167122203,5.55632585569935,0.923405393577871,0.34341722749582,0.999224066494266
"SL1344_P2_0101","SL1344_P2_0101",-0.0149674036267814,5.97979278233714,0.00436271320728802,0.947727094887192,0.999224066494266
"SL1344_P2_0102","SL1344_P2_0102",-0.234303667660613,3.90505667747264,0.300209217311919,0.587357369225734,0.999224066494266
"SL1344_P2_0103","traA",0.123042494215419,5.74031323234614,0.261334154792298,0.612533562563148,0.999224066494266
"SL1344_P3_0001","sulII",-0.111516169972317,9.67048431257673,0.732814923949723,0.398009797823296,0.999224066494266
"SL1344_P3_0002","SL1344_P3_0002",0.0735993623034125,7.41168395759829,0.20182531173212,0.656123476961818,0.999224066494266
"SL1344_P3_0003","SL1344_P3_0003",-0.123945032457909,7.83476967745921,0.435004749430118,0.514133509925025,0.999224066494266
"SL1344_P3_0005","SL1344_P3_0005",-0.154723261552852,5.78930538553817,0.42991713528849,0.516474985720325,0.999224066494266
"SL1344_P3_0006","SL1344_P3_0006",0.0112839270893218,6.6767393327307,0.00292919337971773,0.95715707608836,0.999224066494266
"SL1344_P3_0008","SL1344_P3_0008",-0.125172640904316,6.69573997655319,0.310700513887114,0.580929278684673,0.999224066494266
"SL1344_P3_0012","SL1344_P3_0012",-0.109123468993634,6.03731888689199,0.23327221334691,0.632226646104127,0.999224066494266
"SL1344_P3_0013","strB",-0.0212107471214356,9.34855305732341,0.024647319345605,0.876184563984777,0.999224066494266
"SL1344_P3_0014","aph(3'')-Ib",0.0737047899846046,10.5361020862881,0.40561253208306,0.528501691285474,0.999224066494266
"4.5S","4.5S",-0.120454645493516,12.3389136287687,0.367851159827071,0.548236468781534,0.999224066494266
"6S RNA","6S RNA",-0.089994134656457,16.5704777820164,0.139712439941362,0.710905087201276,0.999224066494266
"ArcZ","ArcZ",-0.16207367268888,6.54095042696618,0.952388356131411,0.336056035433808,0.999224066494266
"ChiX","ChiX",-0.206748918414171,9.70853604504637,0.439685767803398,0.513989770510846,0.999224066494266
"CpxQ","CpxQ",-0.0665409287970708,5.04027529035547,0.0114959306609173,0.91557660259193,0.999224066494266
"CsrB","CsrB",0.0469338102597026,12.87315140606,0.0879312180484518,0.76864116956893,0.999224066494266
"CsrC","CsrC",-0.134434123168566,9.77289898464128,0.498457215977362,0.485243230469044,0.999224066494266
"CyaR","CyaR",-0.0722065122933292,4.02000411161657,0.041219002779943,0.871611014956886,0.999224066494266
"DapZ","DapZ",0.0901765646288902,4.33792484391165,0.0383792452683221,0.845943286972307,0.999224066494266
"DsrA","DsrA",-0.442790562417264,4.01212522132756,1.07179412389087,0.307902339932984,0.999224066494266
"FlgO","FlgO",-0.65454374796153,4.24056636021436,1.68189080169472,0.204761163218721,0.999224066494266
"GcvB","GcvB",-0.1556681363026,11.7693821075728,0.752592480752561,0.391783635352377,0.999224066494266
"GlmY","GlmY",-0.20209136774531,10.4484392936831,1.27024596179574,0.267670632191578,0.999224066494266
"GlmZ","GlmZ",-0.0903631543046419,11.1957519188573,0.192178999395947,0.664098355523228,0.999224066494266
"InvR","InvR",-0.36372167618503,8.79357039128428,0.31140019304644,0.582929251850786,0.999224066494266
"InvS","InvS",0.388320126979818,4.53759415350449,0.823955827797059,0.370462617510226,0.999224066494266
"IsrA","IsrA",-0.0880886413679653,2.95739959443306,0.00730929286590654,0.932373550831283,0.999224066494266
"IsrB","IsrB",-0.278124313120386,6.88290199699147,0.807403456580265,0.377859887179114,0.999224066494266
"IsrC","IsrC",0.135358095734278,3.91839150447094,0.068820232145223,0.794657100828801,0.999224066494266
"IsrI","IsrI",-0.593945103498863,3.58035860076192,1.24864473420083,0.271703648206594,0.999224066494266
"IsrJ","IsrJ",0.0452968978202378,5.62901327242144,0.0388003867152703,0.845026172539148,0.999224066494266
"IsrK","IsrK",-0.0642254850455664,7.57900138338279,0.0413510828469702,0.840686238915835,0.999224066494266
